"ID","Title","Url","Source","Description","Date"
"563f4cb9-ccb1-4933-acf7-4e740749cc12","Margins are on the upswing after NR Naryana Murthy and his team took charge of Infosys: KV Kamath","http://articles.economictimes.indiatimes.com/2014-04-02/news/48801388_1_corporate-governance-governance-deficit-kv-kamath","The Economic Times","While Rohan is well-qualified, he has no experience in running a business. People have said Rohan has power without responsibility. Is it true that the company wanted a certain designation (vice-president) for him? Rohan is not running the P&L ...","2014-04-03T04:20:09Z"
"4d7dad89-53a2-43a1-8546-6837ce430259","Indian lubricants market slow growth on a promising path, Kline report","http://www.rushlane.com/indian-lubricants-market-slow-growth-on-a-promising-path-kline-report-12114354.html","Rush Lane","Industrial lubricant is the largest market segment in India, accounting for over 54% of the total market. Power generation, chemicals, automotive and other manufacturing, railways, marine, and metals are the leading end-use industries, together accounting ...","2014-04-02T13:46:51Z"
"8c5d0f4a-8758-43f4-8d74-bb0d1f5be657","Crisil Sees Mild Recovery in Corporate Credit Profiles","http://news.outlookindia.com/items.aspx?artid=835302","News Outlook India","Companies in capital intensive sectors like power, construction, engineering and capital goods, as well as transport, had more downgrades than firms in other sectors, it added. Crisil said credit ratio, at 0.79 times in FY14, has remained weak for two ...","2014-04-02T13:32:32Z"
"280199d8-d5d2-4204-9709-b9182f94417a","Sensex, Nifty scale new highs as RBI keeps rates unchanged","http://www.livemint.com/Money/J3yUjj7yhpofQLAyXKwU9L/Sensex-erases-gains-after-hitting-new-peak-ahead-of-RBI-poli.html","Live Mint","Reliance Industries Ltd. (RIL) rose 1.3% and Tata Motors Ltd. ended 1.1% higher. Mahindra and Mahindra Ltd. (M&M) gained 2% after the company said its domestic tractor sales rose 7% to 16,571 tractors in March. Kalpatru Power Transmission Ltd. rose 2.3% ...","2014-04-01T04:44:00Z"
"9bf15774-4e99-481d-b2b6-83c628c7371f","Automobile sales down in March (Roundup)","http://news.webindia123.com/news/articles/Business/20140401/2367942.html","Webindia 123","Other major players in the Indian auto market, Tata Motors and Mahindra & Mahindra (M&M), too, reported a drop in sales. Tata Motors' total sales, including exports, in the month under review fell by 29.60 percent at 51,184 units last months ...","2014-04-01T14:23:49Z"
"516e32e9-0b5b-419d-a309-c12b2979b5b5","Mega Infra & IT sector propel PE investments to $2.3 B in Q1’14: Venture Intelligence","http://www.indiainfoline.com/Markets/News/Mega-Infra-and-IT-sector-propel-PE-investments-to-dollar-2.3-B-in-Q114-Venture-Intelligence/5897952368","India Infoline Ltd","The second largest PE deal during Q1'14 featured Canadian pension fund PSP Investments (along with IDFC PE) partnering Abu Dhabi's National Energy Company (Taqa) to buy out two hydel power plants operated by Jaiprakash Power Ventures in the state of ...","2014-04-02T01:51:01Z"
"e4b55907-09cf-4d29-83cf-b123fb0ce90c","BHEL project in U’khand","http://www.thestatesman.net/news/47210-bhel-project-in-u-khand.html","The Statesman","The Vyasi power project is situated in the district of Dehradun, and is a run-of-the-river scheme on the Yamuna river. The contract given to BHEL envisages design, manufacture, supply, installation and commissioning of hydro generating sets and associated ...","2014-04-01T20:07:25Z"
"2d3df39a-9b70-402b-ac93-acad32a1bf4a","Nifty starts new fiscal on bright note; scales fresh peak","http://freepressjournal.in/nifty-starts-new-fiscal-on-bright-note-scales-fresh-peak/","freepressjournal.in","Energy major Cairn rallied by 3.59 per cent, Wipro gained 3.29 per cent and state-run Power Grid was up 2.86 per cent ... Other top gainers were Bank of Baroda, HCL, TCS, M&M, Tata Steel, Sesa Sterlite and NTPC. Laggards included Maruti, Asian Paints ...","2014-04-01T13:48:02Z"
"245c30b5-294f-4176-8900-622c14085435","Nifty starts new fiscal on bright note; scales fresh peak","http://freepressjournal.in/nifty-starts-new-fiscal-on-bright-note-scales-fresh-peak/","freepressjournal.in","Energy major Cairn rallied by 3.59 per cent, Wipro gained 3.29 per cent and state-run Power Grid was up 2.86 per cent ... Other top gainers were Bank of Baroda, HCL, TCS, M&M, Tata Steel, Sesa Sterlite and NTPC. Laggards included Maruti, Asian Paints ...","2014-04-01T13:48:02Z"
"402a2edb-2632-4536-b4ef-ca3ddb397f9a","UGC invites proposals under two new schemes","http://www.indiaeducationdiary.in/Delhi/Shownews.asp?newsid=28614","India Education Diary","Tata Interactive Systems webinar on learning effectiveness evaluation ... Energy security, infrastructure to power India's '8% growth rate' aim: Ahluwalia Report by India Education bureau, New Delhi: Kickstarting the opening session of ""The Growth ...","2014-03-31T23:57:40Z"
